Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
1,3,male,67.44395454721817,3,6,81.38184208141834,S
1,3,female,43.22590056929946,0,0,238.97116982028655,Q
1,3,male,49.84145432012594,3,0,25.278215617794533,S
1,3,female,65.1142297494157,3,0,19.143411357056287,S
0,3,female,30.307362116325695,0,0,265.9672066669642,S
1,3,female,37.8422329329152,3,0,189.79963834242847,C
0,3,male,39.34973458576936,3,0,6.75610824480271,S
1,2,female,37.437881337068056,0,0,192.92618477385966,S
1,2,male,62.00137928057223,3,0,198.1596335344077,S
0,3,male,26.615277134991572,0,0,17.58945556651064,S
1,2,female,27.90738117019224,0,0,139.9337510010275,S
0,2,male,62.1131489992974,3,2,180.38954991264256,S
1,2,male,41.33143278286642,3,0,202.92098786487625,S
1,3,male,19.343344928341594,3,0,241.02357640965826,S
0,3,male,38.69149023777115,0,0,189.31329531485648,S
0,2,male,37.22776473228115,0,0,0.07967012340685928,C
0,2,male,31.89288035249763,3,0,3.540891900440763,S
1,2,female,36.16250340915382,0,0,201.57216881526944,S
1,2,male,39.45485438203043,0,0,38.7816450256945,S
1,3,female,35.8417183167991,0,0,249.31052788963643,C
1,2,male,41.44407717832163,0,2,80.64491673610466,S
1,3,female,3.324000526327052,3,0,136.53703840994393,S
0,2,female,35.82847754782465,3,0,200.83654449508992,S
1,3,female,30.994572065091543,0,2,149.10466618140066,S
0,3,female,38.10965586478635,0,0,185.63721549666047,C
1,2,female,40.61069010690403,3,0,179.87814960690181,C
0,2,male,10.105569733270606,3,0,276.823428969152,S
1,3,male,18.76671926733289,0,0,234.87332570133213,S
0,2,male,39.863870980833596,3,0,199.49282887400923,Q
0,3,male,40.07712673735985,0,0,196.82814931598264,C
0,3,male,38.12902190090326,0,0,183.62684832491362,S
1,3,male,67.52706820260336,1,0,181.32582120102458,S
0,3,male,37.267498903049606,0,0,100.61247451562711,S
1,3,male,19.539205723684816,3,0,15.315528048874159,S
0,3,female,38.41427452996181,3,0,195.2104940276952,S
1,3,female,36.286871924952635,1,0,88.5692127969289,C
1,2,male,39.094704947201336,0,6,131.9265871877373,S
1,3,male,37.81791887451037,3,0,15.420338196199747,S
1,2,male,63.387058164072826,3,0,237.01560143256552,C
1,3,female,18.994581587701536,3,2,20.64416822008711,S
0,2,female,8.38254727805211,1,0,249.31780579701476,S
0,2,male,18.299946330665527,1,0,77.54786875503095,S
1,2,male,27.746191443685778,3,0,23.885376729651647,S
0,3,male,37.2015213791339,1,0,180.24550859931844,S
1,3,male,37.524988159371865,3,0,284.0767896960541,S
1,2,male,27.757605032560342,3,0,186.81404317002116,S
0,2,female,36.991255957088015,3,0,234.41133426517092,S
0,2,female,34.51012523692965,0,0,6.049201070729829,S
0,3,female,33.201452779959965,0,0,188.42979953263836,S
0,2,female,44.05984265590448,0,0,249.38903904095707,S
1,2,female,35.44785110826461,0,0,138.4495723845782,C
0,2,male,41.992470924742136,0,0,6.912339283333683,C
1,3,male,16.65609391202054,1,0,12.611320207377053,Q
0,2,female,37.50449727199206,0,0,138.1391492794838,S
0,2,male,42.23109581658937,3,0,238.50881863433753,C
0,3,female,20.047745786598863,1,1,304.84974935707714,C
1,2,male,32.685941168959864,0,0,193.41576072606867,C
0,3,female,38.42449237219431,3,0,101.88505109178469,S
0,3,male,19.147407849860354,0,0,147.88157981873064,C
0,2,male,42.3882673861758,0,0,14.614172437499988,C
0,3,female,11.618763649036227,3,0,186.03817255634723,S
0,2,female,62.25478847213492,0,0,196.9097230475768,S
1,2,male,36.08711357442976,0,2,190.9942180112804,S
0,2,male,30.673075613658344,0,0,18.479399546858474,S
0,2,female,14.695128298354064,3,0,189.65860370731787,S
0,3,male,34.02261133555028,3,0,192.02111317263726,S
1,3,female,38.60362542223918,0,2,179.8450649014235,S
0,3,female,9.909521659825216,0,0,275.11971737634155,S
1,3,female,30.563515385362095,3,0,77.72734687804423,S
0,2,female,53.30222109006058,0,0,247.98591461755063,S
1,3,female,36.984588096317786,3,0,14.908874386600386,S
0,2,female,25.036996792928857,0,0,96.72564245798114,S
1,3,male,18.77422448269719,1,0,58.65599627976129,S
1,2,female,62.71784770878973,3,0,248.12387025117417,Q
1,2,female,26.19011681720533,0,0,235.85325700883345,Q
0,3,male,16.69341113319727,3,0,192.87329505190283,S
0,3,male,67.09850600550446,1,0,136.7990787238727,S
0,2,female,31.761669305503823,0,0,25.064541876654864,C
0,3,male,20.01013306245025,0,0,255.44392079244503,S
0,3,female,35.604149227874785,3,0,287.1341248699639,C
0,2,female,35.825830849883005,3,0,245.0480358280399,C
0,3,female,63.777945028044485,3,0,85.28853538509333,C
0,3,female,18.48704710136831,0,0,101.65989972627754,S
1,3,female,9.934966983883573,0,0,202.99830197068323,S
1,2,female,11.184322648020682,3,0,143.09728179898744,S
0,3,male,61.20174816870096,1,0,95.29539464090853,C
0,2,male,35.48147063115285,3,0,248.0012683772476,S
0,2,female,19.716104655476556,3,6,239.59986042426004,S
1,3,male,39.792360051390745,0,0,254.02207948743603,C
1,3,male,38.57781890927048,0,2,23.040815547714736,S
0,3,female,20.11511443059061,1,0,239.01843932896412,S
1,3,female,38.537606447756765,3,0,147.2279118317001,C
0,3,female,30.065790601285368,3,0,0.23290809927094522,C
1,3,female,26.921116361538488,1,2,200.2274505012559,S
0,3,female,40.195109942787866,0,0,245.01809299161403,Q
0,3,female,27.94250910621293,1,0,254.94286681491621,S
1,3,male,27.450640509754166,1,0,137.38602086644033,S
0,2,female,52.47476212003446,3,0,246.5766939547392,S
1,3,male,18.774263974956995,0,0,136.35647886650904,C
0,2,female,26.22956147963532,0,0,199.3674104113203,S
1,2,female,30.780356267497254,3,0,245.93602428897185,S
0,2,female,27.656563673596963,1,0,255.8436519612927,S
1,3,male,25.26103874018413,0,0,0.02594417384357783,Q
1,3,female,43.12059560952678,0,0,234.15388068814417,C
0,2,female,28.739077352676695,1,0,231.66505306027403,C
1,3,male,13.23421247619709,3,0,233.7719163852,Q
1,3,female,39.392645644436385,3,0,203.12278128697744,C
1,2,male,17.65916133774501,3,0,254.84812655996078,C
0,3,male,31.519518211107435,0,0,12.30646847859361,S
1,3,male,52.547317322939854,0,2,101.10021100906181,S
0,2,male,28.85536042738206,0,0,251.51233348088672,S
1,3,male,39.00703147732094,3,1,19.94543004204446,Q
1,3,female,36.41098635603727,3,0,147.22501820147204,S
0,2,male,18.619412960384096,3,0,235.3551861748136,S
1,3,male,39.85195372248748,1,6,193.37551240394893,S
0,3,male,54.27257371570943,3,0,10.858285355722249,S
1,2,female,11.08606415846522,0,0,203.6454275297694,S
1,2,male,40.316226545960916,0,0,235.00113987454708,S
1,3,male,38.757664641537694,0,0,132.43348227169267,C
1,3,male,54.55962056424404,0,0,247.42584575759807,C
1,2,female,10.669716780217502,0,0,260.1966766465375,Q
0,2,female,29.82962223969553,3,0,2.819185511024423,S
1,3,male,37.70378682259371,0,0,12.90872842747622,C
1,2,male,12.279475752925483,3,2,97.25701390281849,S
0,2,male,36.37580391765611,3,0,194.81434824591935,S
1,3,male,52.233091672713144,3,0,19.33412495530289,S
0,2,male,36.07594346407341,0,0,83.65717279504469,S
0,3,male,32.98800335482041,0,0,263.46433901378157,C
1,3,female,24.78697885924482,3,0,241.53000969026994,S
0,2,female,1.2578839328389662,3,0,204.69723519337725,S
1,3,female,19.522170683019286,0,0,248.93866430152983,C
0,3,female,67.81220028224679,1,0,24.239676646707156,S
0,3,female,52.237651868585594,0,0,13.778337014553466,Q
0,3,female,25.98753733239597,3,2,244.75400025538463,S
1,3,male,64.48786937288982,1,0,255.91074947509176,S
1,3,male,29.30722124148568,3,0,235.4149670638847,S
1,2,female,25.172679670567632,3,0,199.36241663018833,C
1,3,female,18.91011743922475,0,2,199.59100221267505,Q
1,2,female,61.49881969627081,0,0,149.72159011421473,S
0,3,male,64.80148493018663,3,0,249.7618352235472,Q
1,2,female,30.276969654230143,3,6,234.5272220471062,S
0,3,female,36.387687875489995,3,0,196.25096954313958,Q
0,3,male,28.674565618690902,3,0,151.7443056798257,C
1,3,male,12.310187656766832,3,0,14.429371577507286,C
1,2,female,29.066236690268447,3,0,239.7941837629962,S
1,2,male,37.657691543918865,3,0,254.87148490600728,S
0,2,male,15.268029660470711,1,0,193.70138936552854,S
1,2,female,43.545701402904605,3,0,189.85988723516266,S
1,3,female,39.885640124679426,0,0,246.28006618774677,S
1,2,female,24.96814050766183,1,0,251.14697632353895,S
0,2,female,38.90743680245718,1,0,5.848291372120953,S
1,3,male,44.055898085208824,0,2,230.95011459241638,S
0,3,female,28.503984705485642,0,6,192.86875826707828,S
1,2,male,38.92160689972723,0,0,24.114244697075144,S
0,2,female,35.61594445833873,0,0,145.50810088870617,S
1,3,female,65.4460616009517,0,0,246.7097695490103,C
1,3,male,41.20748492301546,0,0,246.630541613071,C
1,3,female,30.64763295461479,0,0,12.731117084563795,S
0,3,male,10.137967540088635,0,0,198.03878423639725,S
0,2,male,36.92660672863229,0,0,236.9316194053463,S
1,2,female,18.21259752666813,0,0,99.69296743238064,S
0,3,male,13.988013569321412,0,0,237.57915779418315,C
1,2,male,62.369499590567116,3,0,24.206146133112235,C
1,3,female,66.10771991751922,0,1,100.58294591266863,C
1,2,female,25.533243637979826,0,2,1.9961504532825372,S
1,2,female,25.71510654502666,3,2,190.7959973897375,S
0,3,female,19.66905381281417,0,0,95.90895573163938,Q
0,3,male,33.25046107332729,0,0,11.518545536623623,C
1,3,male,54.37762827081818,0,0,243.58433151376104,Q
0,3,male,36.28048411262184,1,2,71.90089312641005,S
0,2,female,55.097724447717034,3,0,197.3746234912706,S
0,2,male,25.630611970249902,3,2,101.39005685121336,S
0,2,female,36.412826347908734,0,0,183.52876889311273,C
0,3,male,61.22263411042481,3,0,202.97353951222044,C
1,2,male,25.249478892741067,0,0,254.3198627178999,S
0,2,male,40.02350164317481,3,2,93.10940079672739,S
0,3,female,33.653505509270204,0,2,24.089484011822233,S
1,3,female,25.43946622321362,1,0,237.02105024183513,C
1,2,female,65.51326156387266,0,0,304.3693286738182,Q
0,2,male,32.04073832008275,3,0,250.361941368943,C
0,3,male,10.899682704099776,0,0,15.618073873529008,S
1,2,female,30.74426476871668,3,0,232.8697404203573,S
1,2,male,35.09944939484949,0,2,180.08715546697505,S
0,3,female,41.75392057930846,0,0,179.59621964254526,C
1,2,female,61.753969175355174,3,0,185.73363045629893,S
1,2,female,42.79966395894585,3,0,198.8439900152131,S
1,3,male,60.11106487876789,3,6,240.45210467727435,S
1,3,female,33.01719966461257,0,0,199.1794200170695,S
1,3,male,37.56158432714609,3,0,195.34196584324522,C
0,2,female,29.225636105579934,3,0,9.971511868378759,C
0,3,female,10.914212217093485,1,0,253.09438091043762,S
0,2,female,29.779640671815596,3,0,231.53225367532963,S
0,3,female,39.7143096756261,0,0,293.70073160113964,S
1,3,male,26.554674503801657,0,2,251.8060192579625,Q
1,3,female,53.79592305240423,3,2,182.56373251404094,S
0,2,male,41.81062069189882,3,0,248.74831619995993,Q
0,3,male,19.128580073632097,0,0,187.72038633966105,S
0,3,female,29.937123455550726,3,0,77.47189273061518,S
0,3,male,42.84487744222682,0,0,12.135155743128797,S
0,2,male,24.480136370422105,3,0,192.67914117948362,S
0,2,female,30.045056362891227,3,0,231.61343252693652,S
1,3,male,29.3044639283965,3,0,245.04499048348504,S
0,3,male,40.837434870474674,3,0,85.74940501269347,C
0,2,female,10.47721348493694,0,0,230.66324006395263,C
0,3,female,10.316829826653679,0,0,184.202158675166,S
0,2,female,38.46483019901981,1,0,233.38671715399977,S
1,3,male,35.2580738889223,3,0,244.39696067852447,C
0,3,male,39.747939238755585,3,6,257.26918593176754,S
1,3,female,26.26194444542327,0,0,100.62485085661464,S
1,2,male,61.34667976249274,1,6,149.729796213464,S
1,3,female,42.06776420446769,1,0,254.7633192787411,S
0,2,male,11.597193466436883,0,0,238.61222806433236,Q
1,3,female,43.69168998296,1,0,151.2720458484002,C
0,3,male,67.3165990158754,0,0,204.52981979898757,C
0,3,male,60.853057149028245,1,0,250.13785219627556,Q
1,3,female,40.20769361027276,0,0,7.046642767354392,S
0,2,male,14.876060175714919,3,0,145.2681090241134,S
0,3,female,36.56311539264923,0,0,92.10816135110035,S
1,2,male,27.180980780380565,3,0,189.66947772176337,Q
1,2,female,68.0105626697362,0,0,238.3892834334464,C
1,2,female,37.829829135583715,3,0,1.53309877975064,Q
1,2,female,38.93081120585779,0,0,284.99291514929985,S
0,2,male,37.48906882900372,3,0,182.74670251205893,S
1,2,female,33.10161463035543,1,0,242.86691283170256,S
0,2,male,31.12723276623462,3,0,144.5253362141211,S
1,3,female,60.11438075001831,0,0,198.88794894930595,C
1,2,female,31.546648282504506,3,0,282.977701163778,S
0,3,female,10.480288641925116,3,2,251.64995182638108,C
1,3,female,32.641083896024824,0,0,1.113578852583905,S
1,3,female,40.6831185973485,3,0,91.06515327430787,Q
0,3,female,38.814427125661794,0,0,95.91181362869291,S
0,3,female,67.56026856529947,3,0,297.95071702171197,S
0,2,female,9.492051335697626,1,0,254.8755458084866,S
0,3,female,63.998511928171354,3,0,239.37809157458082,S
0,3,female,28.6716189617845,1,0,15.008257534108214,C
0,3,male,35.649819738087814,0,0,232.6691588785711,S
0,3,female,33.83045408959967,0,0,14.340006902904213,S
0,2,male,12.680673413320806,3,0,20.83383620581871,S
0,3,female,25.387086382965247,0,0,235.71253396422986,Q
1,2,female,38.033400197390485,0,0,6.684986685075868,S
1,2,female,11.530726952587711,3,0,17.941913066462178,S
0,3,male,19.763351056572564,0,0,237.05169725073898,S
0,2,male,8.908880385171942,0,2,83.49033131545036,S
0,3,female,54.219523937560105,0,0,254.5127299528856,Q
1,2,female,38.8204665045978,0,0,204.8943576078714,C
0,3,female,17.716923945091818,3,0,3.9756343918894643,S
1,3,male,43.67914620229242,3,0,253.60711378669907,C
0,2,female,65.1917926547459,1,2,91.00827591888684,S
0,3,male,60.178907249303926,3,0,231.53696462051332,C
0,2,male,60.26679916595387,3,0,143.08080688476474,S
0,2,female,3.129686148272637,0,0,195.74945096442138,S
1,2,female,38.45269747393015,0,6,282.64678616397464,C
1,3,male,28.060133663042418,3,0,96.2587648162989,S
1,2,male,39.965047984145244,0,0,97.79852461206781,C
1,2,male,31.893297834894906,1,0,78.68462624775248,C
0,2,male,16.503136032698052,0,0,144.69201112870766,Q
1,3,male,35.23280746227225,0,0,191.01035028264647,C
1,2,female,39.02157144920995,3,0,236.66333430834283,S
1,3,male,66.69168485954076,1,0,242.2976514840171,Q
0,2,female,11.212471099362126,3,0,4.083000124280946,S
0,3,female,27.88588368931432,0,2,187.8625593531716,C
0,2,male,54.69412183397724,1,0,196.09931158449734,S
0,2,female,37.71297561736661,0,0,191.52109318974223,S
1,3,male,50.30841863046892,1,0,244.78884486850345,C
1,3,male,37.05801168858579,3,0,270.085680589782,S
1,2,female,42.546172383181975,3,6,251.5688595280502,C
0,3,male,36.26640148947329,3,0,8.796251713590092,S
1,2,female,24.89492120880481,1,6,302.6062708800288,C
0,3,male,41.53663197597084,1,0,232.5971260179926,S
0,3,female,39.37291054936569,0,0,87.80638646027376,S
1,2,male,19.194909203207956,1,0,9.02519417246212,S
1,2,female,41.55592050473616,0,0,242.11603736816747,Q
0,3,male,66.55312113299156,3,0,303.13263097737445,Q
1,2,female,28.43694653608521,3,0,13.12585874662358,C
0,2,female,24.94600111124312,3,0,204.60498422494584,Q
1,3,male,12.28503608502859,0,0,22.067574082498464,C
1,2,female,37.383043266617115,1,0,3.044432897441218,S
1,3,female,65.65487730031042,0,0,238.66577934505403,S
1,3,female,18.518419016062033,3,0,231.13028690084343,S
1,2,female,37.398466458798744,3,2,146.87846516773726,C
0,2,male,10.280219318551913,3,0,179.80707663703095,S
1,3,male,9.331790506798084,0,0,253.2427485274687,C
1,3,male,36.42301206554512,1,1,235.5008997635172,C
0,3,female,52.861576072336355,0,0,87.45040077651801,Q
0,3,female,30.354216871934693,0,0,232.13736740073423,S
0,2,female,52.42896341581142,3,0,59.20616836926844,S
1,2,male,13.96121003370503,0,0,189.29321514774358,S
0,3,male,25.601183905151625,1,0,231.8861126445786,S
0,2,female,61.75517728209737,1,0,250.21007060510462,S
1,3,female,36.62651394585179,0,0,197.5374816362384,S
0,3,male,39.84654840894479,1,0,239.7158515420409,S
0,3,female,10.264064506875304,0,0,21.394676630169133,C
1,2,female,19.681735515525506,0,0,78.83265250286331,Q
0,2,female,12.2624170119856,3,0,78.232832811157,S
0,2,male,61.47238969116426,1,0,9.093338513240626,S
0,3,female,18.242285259705753,3,0,99.9513624118384,S
0,3,male,54.930689663488316,1,0,249.926164627286,S
1,3,male,29.97018405238169,1,2,247.77053891996962,S
1,3,female,41.41127249943682,0,0,193.73051745249296,Q
1,3,female,31.196574194058872,0,0,199.90484777237026,S
1,3,male,27.852816717515797,0,0,189.87500859698648,Q
1,2,male,12.037441911993378,3,0,282.56719277641236,S
0,2,male,26.78780660424453,3,0,276.7193573075546,C
0,2,male,33.74639838704128,1,0,81.72914743974555,C
0,3,male,44.087776314967705,3,0,9.930447420472124,C
0,3,female,34.794097621134384,0,0,9.160685538853995,S
0,2,male,64.34595618088639,3,0,131.24249062211848,C
0,2,female,36.56790021552892,3,0,188.3010737563968,S
1,2,female,11.3617310261249,0,0,81.38571892299284,S
0,2,female,32.4953403468964,0,0,246.32823363781637,S
1,3,female,36.262239150213055,3,0,247.2868150884353,S
0,3,male,25.860961840139424,3,2,230.89771637602996,C
0,3,female,38.296115836502594,0,0,191.00851541297126,C
0,3,female,38.01575771238869,0,0,244.74100771278572,S
1,2,male,10.32221422281564,3,0,278.4935202304445,C
0,3,female,42.53727214523124,1,0,243.25470621736866,S
0,3,female,38.93394491557368,3,0,78.91023539895566,Q
1,2,male,10.061268494486034,1,2,231.87312267990785,S
1,3,female,33.71759086475468,3,0,150.16648283906744,S
1,2,female,28.227078592177076,3,0,20.255688285051402,Q
0,3,male,53.18518689454066,3,0,252.538537090428,Q
0,3,male,27.386081514789364,3,0,237.2658688044613,C
0,2,male,61.820828457010904,3,0,298.3804584729038,S
0,3,male,37.657552600015954,1,0,181.76717752982356,S
0,3,male,28.527090778847498,0,0,98.02325705328751,S
0,2,male,43.64618061937783,0,0,8.545982441447467,C
1,2,female,39.024274511902746,0,0,203.78271099890276,S
1,3,female,35.84507960530535,1,0,191.39037263534073,C
0,3,female,38.02796332310105,3,0,180.1622973361069,S
0,3,female,42.903468526963266,3,0,23.286793526320384,S
0,3,female,52.6201440301978,3,0,144.10621926880216,S
1,3,female,41.79345738077561,0,0,237.90214627987146,C
0,2,male,17.160576022226575,0,6,180.2580054721003,S
1,3,male,48.33552158157695,0,0,188.96459201439419,S
1,2,male,12.149938216648899,3,2,183.3334322547877,S
1,3,male,17.195043692123658,0,0,142.1273006643793,S
0,3,female,36.81334451494605,2,0,3.7626397894450583,Q
0,2,female,13.144722803317054,0,0,81.32237968877301,Q
1,3,male,37.73518918600659,0,0,202.90463634637848,C
0,2,female,30.44709083275184,0,0,195.71282925934298,S
0,2,female,32.85415945215364,0,0,185.5292970314169,C
0,2,female,32.206997068274326,0,0,150.59651141697043,S
0,2,male,12.289314068759678,3,0,246.55114806675158,S
0,2,female,36.82149162598532,0,0,254.77104767118786,S
1,2,female,65.69910348812527,3,0,268.53521874729887,C
0,3,male,38.9364394132947,0,0,22.74487619756511,S
0,2,male,27.786195543363462,0,6,247.92746865321325,Q
0,2,female,66.05522017522162,3,0,1.131442046326411,C
1,2,female,31.921928710911306,3,0,83.0047717269665,S
1,2,male,37.51406959291272,0,6,237.76113071392027,S
1,2,male,38.214296307241696,1,0,234.90336556930163,S
0,3,male,62.08911478903087,0,0,185.41672649319707,Q
0,2,female,62.77120117408356,3,0,133.87264842152223,Q
0,3,female,17.13972341771303,0,2,22.500057517655108,S
1,3,male,10.80427725884837,3,0,88.70720842884326,C
1,3,female,41.08049815245431,1,0,201.76835026662926,Q
0,3,female,61.45873663358806,0,2,182.85023726168052,S
0,3,female,40.06105195729038,3,0,193.78643181412508,S
0,2,male,39.80815298332538,0,0,0.3449942385102399,Q
1,3,male,11.633293037671903,0,0,203.1462488530584,S
0,3,female,24.435128214004656,0,0,179.459622915485,S
1,2,female,16.926351825316022,3,0,9.988053682825441,C
1,3,male,37.25313312813411,1,0,276.6983946473228,C
0,3,male,19.456198774824646,1,0,76.8463459667397,S
1,2,male,11.729644308440845,0,0,0.4997704835761059,S
0,2,female,30.592550809199718,0,0,251.65829283423412,C
1,3,male,39.08844584242001,0,0,141.14894781090854,Q
0,3,male,39.44227335692083,1,0,180.29330820185865,S
1,3,male,28.53704298239935,3,2,19.907044718304416,S
1,2,male,48.50479504145879,1,0,182.1817636755291,C
1,3,female,27.751334454423425,3,0,15.66380405955296,C
0,3,male,24.45083558509518,0,0,96.78731676580887,Q
1,3,female,37.12663571097878,0,1,42.87147503089122,S
1,3,female,32.41367483402404,1,0,291.51209544388297,S
0,3,male,32.31281957193954,0,0,77.52672113196377,Q
0,3,female,19.69409569437009,0,0,241.72367848090732,C
1,2,female,37.54643498728807,3,0,202.72083819355603,C
1,3,female,24.93338574978537,3,0,239.07645807457195,C
0,3,female,28.865152751859576,0,0,185.66704461083998,C
1,2,male,38.84155689018417,0,6,3.5307380413855376,C
1,2,male,63.95905252306528,1,0,13.070861603436134,Q
0,3,male,42.21939377687799,3,0,13.662494694808835,C
1,3,male,35.83743900752145,0,0,1.87123737960082,S
1,3,male,38.23016339523171,0,0,87.2947089467508,C
1,3,female,38.514438587938876,0,0,247.42122714184038,S
1,3,female,34.952035428664864,3,0,255.2949387346673,Q
1,2,male,31.476532646358876,1,2,87.90393588287155,S
0,3,male,19.351470755018042,3,0,139.25198176613515,S
1,3,female,40.172329067005435,0,0,242.61692456294224,C
0,3,male,55.11917528342838,1,0,5.764561426665622,Q
0,3,female,31.87710149822106,3,0,189.42956266315707,S
0,2,male,41.03009112678895,1,0,16.52939804278393,C
0,2,female,38.361421474923425,0,0,291.9523113463087,S
1,2,male,42.59188615513286,0,0,194.2080086047118,S
0,3,male,35.53744683968105,1,2,251.95280025725418,S
1,2,female,38.14972776743928,0,0,25.56439641698708,Q
0,2,male,35.39954900239049,3,0,304.4526436541069,S
0,2,male,9.924115613907304,1,0,9.524113421454372,C
0,2,male,38.56423966475859,0,0,0.5565722671564987,S
0,2,female,35.63938878116717,3,6,246.21528475897549,Q
0,3,male,27.46947863552345,0,0,242.7044492348359,S
1,3,female,54.761141531954934,3,6,82.92091937010797,S
0,2,male,28.273957731473644,1,0,77.88182834256052,C
1,2,male,9.102054341378935,0,0,187.55271116383466,S
1,3,male,30.28978713388064,0,0,276.60836186240147,C
0,3,female,33.264493946565366,3,0,204.01253597518206,Q
0,2,male,52.4081053353822,0,0,233.28039518614455,S
0,3,male,43.631476136621295,3,0,253.03015488632303,S
1,2,male,20.087986197805076,1,0,1.2479742760254338,Q
0,3,male,53.35186061015501,1,0,197.59194477519537,C
0,2,male,25.917723133024364,0,0,282.4674713195392,S
0,2,male,31.496139347058985,3,0,10.78580234418776,C
0,3,male,8.625727601548597,3,0,201.60745346472171,S
0,3,female,10.92847876813599,1,0,240.618179139394,C
0,3,female,36.73760951465956,0,0,305.46512486050193,C
0,3,male,61.247324504841,0,0,18.26953480448882,C
0,2,female,39.53333399209443,1,0,143.55936246168423,C
0,3,female,52.36794211559497,0,0,234.682099927977,S
0,3,female,40.35298072321872,1,0,188.0375166219008,S
1,3,male,37.893688992244456,0,0,241.07896844840016,C
1,2,female,66.04099538624403,0,0,15.118959293855504,C
1,2,male,43.645170903587534,1,2,204.83019168947493,S
0,2,male,27.147694021707512,0,0,186.58285940625512,S
0,3,female,42.89003081441755,0,0,243.44763865046943,S
1,3,female,36.83331624037875,0,0,254.45977098785517,C
0,3,male,36.17810287246614,0,0,188.16367794657273,S
1,3,male,10.013926841027889,0,6,195.41784938897126,S
0,3,male,26.72823626914862,0,0,19.62557791569818,S
1,3,male,41.74861167901675,0,0,246.6934192000614,C
0,3,female,24.481143972015317,1,2,19.300226872948567,C
0,2,male,65.95766816280225,0,0,184.3281819128177,S
1,2,female,36.83329229274756,0,6,203.83882256165688,S
0,2,male,32.381180074785924,1,0,286.3125555932353,S
1,3,female,38.68763628582672,3,0,14.951845498822527,C
0,3,female,38.73763587275776,3,0,135.66586365345063,S
0,3,female,64.50296014930768,0,0,246.7998120496859,S
1,2,female,18.521043045836244,0,0,186.77243831154595,C
0,2,male,25.67339187905044,3,2,241.5942997063054,Q
1,3,male,37.756604597123086,0,0,196.7913466172108,S
0,2,female,27.383374776926022,0,0,237.4407288858176,S
0,3,female,54.09798199686898,0,0,249.19374342769564,S
1,3,male,31.77959965272531,0,0,8.885778029605397,S
1,2,male,18.763666457023863,0,0,233.93351137820815,Q
0,3,female,10.236942703436481,2,6,15.706187251910018,S
0,2,female,38.746971994780374,3,0,234.79427391594777,C
